savra:/run/media/kp # /home/kp/src/dbench/dbench -B fileio -c /home/kp/src/dbench/loadfiles/client.txt -D . 16
dbench version 4.00 - Copyright Andrew Tridgell 1999-2004

Running for 600 seconds with load '/home/kp/src/dbench/loadfiles/client.txt' and minimum warmup 120 secs
15 of 16 processes prepared for launch   0 sec
16 of 16 processes prepared for launch   0 sec
releasing clients
  16    677997   152.09 MB/sec  execute 268 sec  latency 146.135 ms
  16    679884   152.13 MB/sec  execute 269 sec  latency 212.641 ms
  16    681167   151.95 MB/sec  execute 270 sec  latency 166.884 ms
  16    683985   152.31 MB/sec  execute 271 sec  latency 131.647 ms
  16    686757   152.58 MB/sec  execute 272 sec  latency 222.088 ms
  16    688962   152.76 MB/sec  execute 273 sec  latency 124.671 ms
  16    690192   152.56 MB/sec  execute 274 sec  latency 229.675 ms
  16    690671   152.19 MB/sec  execute 275 sec  latency 399.305 ms
  16    691659   151.94 MB/sec  execute 276 sec  latency 181.489 ms
  16    692436   151.63 MB/sec  execute 277 sec  latency 182.872 ms
  16    693693   151.46 MB/sec  execute 278 sec  latency 311.606 ms
  16    695657   151.53 MB/sec  execute 279 sec  latency 188.363 ms
  16    698699   151.94 MB/sec  execute 280 sec  latency 186.370 ms
  16    700768   151.99 MB/sec  execute 281 sec  latency 175.658 ms
  16    702537   152.03 MB/sec  execute 282 sec  latency 152.795 ms
  16    704406   152.04 MB/sec  execute 283 sec  latency 179.823 ms
  16    706081   152.03 MB/sec  execute 284 sec  latency 220.006 ms
  16    707493   151.92 MB/sec  execute 285 sec  latency 172.424 ms
  16    710050   152.17 MB/sec  execute 286 sec  latency 188.316 ms
  16    711645   152.13 MB/sec  execute 287 sec  latency 208.081 ms
  16    713229   152.06 MB/sec  execute 288 sec  latency 176.368 ms
  16    715495   152.22 MB/sec  execute 289 sec  latency 196.862 ms
  16    717519   152.28 MB/sec  execute 290 sec  latency 192.467 ms
  16    719709   152.41 MB/sec  execute 291 sec  latency 184.350 ms
  16    721182   152.34 MB/sec  execute 292 sec  latency 178.148 ms
  16    722041   152.07 MB/sec  execute 293 sec  latency 357.140 ms
  16    722962   151.82 MB/sec  execute 294 sec  latency 256.832 ms
  16    723977   151.62 MB/sec  execute 295 sec  latency 165.713 ms
  16    724872   151.35 MB/sec  execute 296 sec  latency 227.206 ms
  16    726466   151.30 MB/sec  execute 297 sec  latency 238.642 ms
  16    727279   151.05 MB/sec  execute 298 sec  latency 254.105 ms
  16    729179   151.06 MB/sec  execute 299 sec  latency 205.275 ms
  16    730689   151.02 MB/sec  execute 300 sec  latency 199.982 ms
  16    732443   151.01 MB/sec  execute 301 sec  latency 260.765 ms
  16    734840   151.20 MB/sec  execute 302 sec  latency 249.353 ms
  16    736962   151.29 MB/sec  execute 303 sec  latency 139.837 ms
  16    738866   151.35 MB/sec  execute 304 sec  latency 135.510 ms
  16    740782   151.36 MB/sec  execute 305 sec  latency 303.433 ms
  16    742896   151.49 MB/sec  execute 306 sec  latency 268.211 ms
  16    745486   151.73 MB/sec  execute 307 sec  latency 218.898 ms
  16    748072   151.93 MB/sec  execute 308 sec  latency 111.253 ms
  16    750702   152.19 MB/sec  execute 309 sec  latency 234.413 ms
  16    752885   152.32 MB/sec  execute 310 sec  latency 218.109 ms
  16    755711   152.61 MB/sec  execute 311 sec  latency 192.244 ms
  16    756680   152.40 MB/sec  execute 312 sec  latency 293.968 ms
  16    757059   152.00 MB/sec  execute 313 sec  latency 320.386 ms
  16    757745   151.71 MB/sec  execute 314 sec  latency 174.187 ms
  16    759037   151.58 MB/sec  execute 315 sec  latency 192.336 ms
  16    760068   151.39 MB/sec  execute 316 sec  latency 256.194 ms
  16    762498   151.56 MB/sec  execute 317 sec  latency 291.069 ms
  16    764537   151.63 MB/sec  execute 318 sec  latency 215.096 ms
  16    766116   151.60 MB/sec  execute 319 sec  latency 150.161 ms
  16    767346   151.47 MB/sec  execute 320 sec  latency 254.343 ms
  16    769705   151.61 MB/sec  execute 321 sec  latency 180.249 ms
  16    771622   151.65 MB/sec  execute 322 sec  latency 157.001 ms
  16    774214   151.90 MB/sec  execute 323 sec  latency 160.678 ms
  16    775661   151.81 MB/sec  execute 324 sec  latency 195.243 ms
  16    778299   152.04 MB/sec  execute 325 sec  latency 279.855 ms
  16    779134   151.78 MB/sec  execute 326 sec  latency 215.596 ms
  16    781890   152.05 MB/sec  execute 327 sec  latency 216.543 ms
  16    784629   152.32 MB/sec  execute 328 sec  latency 103.379 ms
  16    785741   152.14 MB/sec  execute 329 sec  latency 258.660 ms
  16    787596   152.13 MB/sec  execute 330 sec  latency 179.591 ms
  16    788610   151.99 MB/sec  execute 331 sec  latency 316.821 ms
  16    789275   151.68 MB/sec  execute 332 sec  latency 189.769 ms
  16    789913   151.38 MB/sec  execute 333 sec  latency 224.798 ms
  16    790848   151.14 MB/sec  execute 334 sec  latency 267.043 ms
  16    791444   150.87 MB/sec  execute 335 sec  latency 239.372 ms
  16    792909   150.82 MB/sec  execute 336 sec  latency 269.672 ms
  16    795180   150.95 MB/sec  execute 337 sec  latency 130.384 ms
  16    797765   151.12 MB/sec  execute 338 sec  latency 99.113 ms
  16    800694   151.45 MB/sec  execute 339 sec  latency 199.627 ms
  16    803485   151.72 MB/sec  execute 340 sec  latency 151.845 ms
  16    804874   151.60 MB/sec  execute 341 sec  latency 209.818 ms
  16    807687   151.90 MB/sec  execute 342 sec  latency 210.087 ms
  16    810457   152.16 MB/sec  execute 343 sec  latency 126.833 ms
  16    811774   152.01 MB/sec  execute 344 sec  latency 185.377 ms
  16    814461   152.27 MB/sec  execute 345 sec  latency 209.218 ms
  16    817133   152.49 MB/sec  execute 346 sec  latency 146.083 ms
  16    818135   152.30 MB/sec  execute 347 sec  latency 184.670 ms
  16    821507   152.72 MB/sec  execute 348 sec  latency 254.854 ms
  16    823197   152.65 MB/sec  execute 349 sec  latency 279.728 ms
  16    824503   152.57 MB/sec  execute 350 sec  latency 273.564 ms
  16    825178   152.30 MB/sec  execute 351 sec  latency 305.798 ms
  16    825328   151.90 MB/sec  execute 352 sec  latency 344.807 ms
  16    825868   151.58 MB/sec  execute 353 sec  latency 346.009 ms
  16    828777   151.89 MB/sec  execute 354 sec  latency 166.694 ms
  16    831095   152.00 MB/sec  execute 355 sec  latency 152.521 ms
  16    832621   151.96 MB/sec  execute 356 sec  latency 123.320 ms
  16    834221   151.89 MB/sec  execute 357 sec  latency 269.011 ms
  16    837191   152.18 MB/sec  execute 358 sec  latency 203.114 ms
  16    840070   152.46 MB/sec  execute 359 sec  latency 205.005 ms
  16    842864   152.72 MB/sec  execute 360 sec  latency 130.245 ms
  16    844856   152.77 MB/sec  execute 361 sec  latency 183.627 ms
  16    846896   152.84 MB/sec  execute 362 sec  latency 167.746 ms
  16    849094   152.91 MB/sec  execute 363 sec  latency 232.481 ms
  16    849906   152.71 MB/sec  execute 364 sec  latency 317.008 ms
  16    852253   152.82 MB/sec  execute 365 sec  latency 135.709 ms
  16    853396   152.70 MB/sec  execute 366 sec  latency 258.908 ms
  16    854948   152.64 MB/sec  execute 367 sec  latency 212.759 ms
  16    857463   152.84 MB/sec  execute 368 sec  latency 205.122 ms
  16    858036   152.51 MB/sec  execute 369 sec  latency 269.597 ms
  16    858662   152.26 MB/sec  execute 370 sec  latency 300.623 ms
  16    859962   152.14 MB/sec  execute 371 sec  latency 141.899 ms
  16    861525   152.09 MB/sec  execute 372 sec  latency 182.747 ms
  16    862978   152.04 MB/sec  execute 373 sec  latency 240.387 ms
  16    864996   152.08 MB/sec  execute 374 sec  latency 387.084 ms
  16    866650   152.07 MB/sec  execute 375 sec  latency 251.780 ms
  16    868956   152.18 MB/sec  execute 376 sec  latency 111.265 ms
  16    870512   152.14 MB/sec  execute 377 sec  latency 205.935 ms
  16    872909   152.30 MB/sec  execute 378 sec  latency 135.861 ms
  16    875824   152.53 MB/sec  execute 379 sec  latency 166.772 ms
  16    877388   152.52 MB/sec  execute 380 sec  latency 253.042 ms
  16    878610   152.39 MB/sec  execute 381 sec  latency 277.491 ms
  16    881360   152.61 MB/sec  execute 382 sec  latency 276.584 ms
  16    883545   152.69 MB/sec  execute 383 sec  latency 152.530 ms
  16    885137   152.65 MB/sec  execute 384 sec  latency 344.557 ms
  16    886940   152.67 MB/sec  execute 385 sec  latency 206.503 ms
  16    887979   152.53 MB/sec  execute 386 sec  latency 174.496 ms
  16    889384   152.43 MB/sec  execute 387 sec  latency 194.470 ms
  16    890174   152.19 MB/sec  execute 388 sec  latency 244.566 ms
  16    890669   151.93 MB/sec  execute 389 sec  latency 286.788 ms
  16    891532   151.74 MB/sec  execute 390 sec  latency 296.665 ms
  16    891824   151.41 MB/sec  execute 391 sec  latency 356.317 ms
  16    893663   151.40 MB/sec  execute 392 sec  latency 190.799 ms
  16    895242   151.39 MB/sec  execute 393 sec  latency 354.408 ms
  16    897744   151.54 MB/sec  execute 394 sec  latency 372.844 ms
  16    899139   151.48 MB/sec  execute 395 sec  latency 256.060 ms
  16    900694   151.40 MB/sec  execute 396 sec  latency 253.218 ms
  16    902712   151.48 MB/sec  execute 397 sec  latency 224.433 ms
  16    904749   151.54 MB/sec  execute 398 sec  latency 261.606 ms
  16    906230   151.49 MB/sec  execute 399 sec  latency 254.261 ms
  16    908934   151.70 MB/sec  execute 400 sec  latency 255.546 ms
  16    911601   151.92 MB/sec  execute 401 sec  latency 175.680 ms
  16    913553   152.07 MB/sec  execute 402 sec  latency 219.150 ms
  16    915662   152.21 MB/sec  execute 403 sec  latency 241.648 ms
  16    918985   152.88 MB/sec  execute 404 sec  latency 167.464 ms
  16    921091   153.00 MB/sec  execute 405 sec  latency 192.964 ms
  16    922206   152.84 MB/sec  execute 406 sec  latency 253.925 ms
  16    923810   152.83 MB/sec  execute 407 sec  latency 254.772 ms
  16    924615   152.67 MB/sec  execute 408 sec  latency 215.393 ms
  16    927222   152.87 MB/sec  execute 409 sec  latency 139.337 ms
  16    929796   153.02 MB/sec  execute 410 sec  latency 203.425 ms
  16    931719   153.08 MB/sec  execute 411 sec  latency 315.426 ms
  16    933024   152.96 MB/sec  execute 412 sec  latency 274.499 ms
  16    934509   152.92 MB/sec  execute 413 sec  latency 328.812 ms
  16    937062   153.05 MB/sec  execute 414 sec  latency 305.210 ms
  16    939422   153.20 MB/sec  execute 415 sec  latency 170.695 ms
  16    941800   153.33 MB/sec  execute 416 sec  latency 223.378 ms
  16    945554   153.74 MB/sec  execute 417 sec  latency 111.771 ms
  16    948721   154.02 MB/sec  execute 418 sec  latency 193.082 ms
  16    950833   154.08 MB/sec  execute 419 sec  latency 125.030 ms
  16    952874   154.14 MB/sec  execute 420 sec  latency 132.995 ms
  16    955892   154.38 MB/sec  execute 421 sec  latency 150.614 ms
  16    958400   154.53 MB/sec  execute 422 sec  latency 367.563 ms
  16    960104   154.52 MB/sec  execute 423 sec  latency 228.362 ms
  16    960489   154.24 MB/sec  execute 424 sec  latency 293.737 ms
  16    960720   153.92 MB/sec  execute 425 sec  latency 421.351 ms
  16    961123   153.63 MB/sec  execute 426 sec  latency 323.818 ms
  16    961650   153.38 MB/sec  execute 427 sec  latency 266.926 ms
  16    962475   153.17 MB/sec  execute 428 sec  latency 339.014 ms
  16    963381   153.02 MB/sec  execute 429 sec  latency 329.029 ms
  16    963803   152.76 MB/sec  execute 430 sec  latency 188.667 ms
  16    964478   152.54 MB/sec  execute 431 sec  latency 210.705 ms
  16    964780   152.22 MB/sec  execute 432 sec  latency 288.192 ms
  16    965334   151.98 MB/sec  execute 433 sec  latency 311.664 ms
  16    966206   151.81 MB/sec  execute 434 sec  latency 204.674 ms
  16    966751   151.57 MB/sec  execute 435 sec  latency 284.700 ms
  16    967417   151.37 MB/sec  execute 436 sec  latency 186.789 ms
  16    968013   151.13 MB/sec  execute 437 sec  latency 309.549 ms
  16    968344   150.84 MB/sec  execute 438 sec  latency 292.611 ms
  16    969092   150.64 MB/sec  execute 439 sec  latency 234.666 ms
  16    970045   150.49 MB/sec  execute 440 sec  latency 207.413 ms
  16    970801   150.31 MB/sec  execute 441 sec  latency 226.291 ms
  16    971386   150.09 MB/sec  execute 442 sec  latency 274.705 ms
  16    971788   149.82 MB/sec  execute 443 sec  latency 202.072 ms
  16    972024   149.52 MB/sec  execute 444 sec  latency 318.838 ms
  16    973247   149.42 MB/sec  execute 445 sec  latency 345.122 ms
  16    973740   149.17 MB/sec  execute 446 sec  latency 367.568 ms
  16    974361   148.98 MB/sec  execute 447 sec  latency 336.250 ms
  16    975006   148.77 MB/sec  execute 448 sec  latency 243.774 ms
  16    975993   148.62 MB/sec  execute 449 sec  latency 215.435 ms
  16    976911   148.45 MB/sec  execute 450 sec  latency 262.534 ms
  16    979509   148.64 MB/sec  execute 451 sec  latency 148.426 ms
  16    981321   148.66 MB/sec  execute 452 sec  latency 172.258 ms
  16    982535   148.56 MB/sec  execute 453 sec  latency 170.415 ms
  16    985279   148.76 MB/sec  execute 454 sec  latency 260.000 ms
  16    986641   148.68 MB/sec  execute 455 sec  latency 248.290 ms
  16    988291   148.68 MB/sec  execute 456 sec  latency 216.044 ms
  16    989578   148.59 MB/sec  execute 457 sec  latency 231.469 ms
  16    991212   148.56 MB/sec  execute 458 sec  latency 199.599 ms
  16    994277   148.82 MB/sec  execute 459 sec  latency 111.495 ms
  16    996241   148.86 MB/sec  execute 460 sec  latency 278.337 ms
  16    998168   148.90 MB/sec  execute 461 sec  latency 402.932 ms
  16    999609   148.85 MB/sec  execute 462 sec  latency 289.456 ms
  16   1001211   148.82 MB/sec  execute 463 sec  latency 210.918 ms
  16   1004310   149.08 MB/sec  execute 464 sec  latency 251.743 ms
  16   1005178   148.91 MB/sec  execute 465 sec  latency 255.026 ms
  16   1006219   148.79 MB/sec  execute 466 sec  latency 309.246 ms
  16   1007115   148.64 MB/sec  execute 467 sec  latency 342.453 ms
  16   1007843   148.46 MB/sec  execute 468 sec  latency 237.337 ms
  16   1008803   148.30 MB/sec  execute 469 sec  latency 162.795 ms
  16   1011591   148.52 MB/sec  execute 470 sec  latency 184.733 ms
  16   1012729   148.39 MB/sec  execute 471 sec  latency 258.041 ms
  16   1014546   148.43 MB/sec  execute 472 sec  latency 240.314 ms
  16   1016029   148.37 MB/sec  execute 473 sec  latency 158.694 ms
  16   1018840   148.58 MB/sec  execute 474 sec  latency 84.026 ms
  16   1021890   148.83 MB/sec  execute 475 sec  latency 148.531 ms
  16   1023595   148.80 MB/sec  execute 476 sec  latency 232.831 ms
  16   1024949   148.75 MB/sec  execute 477 sec  latency 251.499 ms
  16   1027908   148.97 MB/sec  execute 478 sec  latency 171.808 ms
  16   1030685   149.14 MB/sec  execute 479 sec  latency 146.241 ms
  16   1032293   149.14 MB/sec  execute 480 sec  latency 162.974 ms
  16   1035675   149.44 MB/sec  execute 481 sec  latency 135.816 ms
  16   1037100   149.39 MB/sec  execute 482 sec  latency 257.431 ms
  16   1039341   149.47 MB/sec  execute 483 sec  latency 246.705 ms
  16   1040571   149.39 MB/sec  execute 484 sec  latency 192.480 ms
  16   1041294   149.19 MB/sec  execute 485 sec  latency 287.033 ms
  16   1042474   149.12 MB/sec  execute 486 sec  latency 232.662 ms
  16   1043283   148.94 MB/sec  execute 487 sec  latency 179.040 ms
  16   1044388   148.82 MB/sec  execute 488 sec  latency 298.391 ms
  16   1045755   148.78 MB/sec  execute 489 sec  latency 345.433 ms
  16   1047238   148.72 MB/sec  execute 490 sec  latency 160.902 ms
  16   1050389   148.98 MB/sec  execute 491 sec  latency 89.674 ms
  16   1051915   148.93 MB/sec  execute 492 sec  latency 172.766 ms
  16   1054099   149.01 MB/sec  execute 493 sec  latency 277.943 ms
  16   1055721   149.00 MB/sec  execute 494 sec  latency 149.170 ms
  16   1058582   149.19 MB/sec  execute 495 sec  latency 104.441 ms
  16   1061201   149.35 MB/sec  execute 496 sec  latency 243.467 ms
  16   1063267   149.41 MB/sec  execute 497 sec  latency 198.511 ms
  16   1065613   149.50 MB/sec  execute 498 sec  latency 184.298 ms
  16   1067879   149.62 MB/sec  execute 499 sec  latency 195.644 ms
  16   1070825   149.83 MB/sec  execute 500 sec  latency 115.527 ms
  16   1071886   149.71 MB/sec  execute 501 sec  latency 149.150 ms
  16   1073411   149.66 MB/sec  execute 502 sec  latency 292.963 ms
  16   1076314   149.86 MB/sec  execute 503 sec  latency 163.061 ms
  16   1077233   149.71 MB/sec  execute 504 sec  latency 289.687 ms
  16   1077941   149.56 MB/sec  execute 505 sec  latency 301.466 ms
  16   1078836   149.41 MB/sec  execute 506 sec  latency 241.313 ms
  16   1079727   149.26 MB/sec  execute 507 sec  latency 200.307 ms
  16   1082402   149.43 MB/sec  execute 508 sec  latency 147.434 ms
  16   1084116   149.42 MB/sec  execute 509 sec  latency 214.743 ms
  16   1085829   149.43 MB/sec  execute 510 sec  latency 400.590 ms
  16   1087522   149.41 MB/sec  execute 511 sec  latency 267.007 ms
  16   1089510   149.46 MB/sec  execute 512 sec  latency 218.445 ms
  16   1091596   149.51 MB/sec  execute 513 sec  latency 214.581 ms
  16   1093077   149.48 MB/sec  execute 514 sec  latency 234.701 ms
  16   1094490   149.42 MB/sec  execute 515 sec  latency 236.921 ms
  16   1097641   149.66 MB/sec  execute 516 sec  latency 72.283 ms
  16   1099123   149.61 MB/sec  execute 517 sec  latency 260.103 ms
  16   1101141   149.67 MB/sec  execute 518 sec  latency 210.978 ms
  16   1102963   149.68 MB/sec  execute 519 sec  latency 143.588 ms
  16   1106244   149.92 MB/sec  execute 520 sec  latency 125.490 ms
  16   1109016   150.10 MB/sec  execute 521 sec  latency 88.309 ms
  16   1110065   149.99 MB/sec  execute 522 sec  latency 224.804 ms
  16   1110832   149.84 MB/sec  execute 523 sec  latency 300.787 ms
  16   1111543   149.67 MB/sec  execute 524 sec  latency 251.337 ms
  16   1111894   149.44 MB/sec  execute 525 sec  latency 408.609 ms
  16   1113828   149.48 MB/sec  execute 526 sec  latency 133.592 ms
  16   1116321   149.59 MB/sec  execute 527 sec  latency 143.399 ms
  16   1119483   149.84 MB/sec  execute 528 sec  latency 109.387 ms
  16   1121134   149.82 MB/sec  execute 529 sec  latency 222.838 ms
  16   1123830   149.94 MB/sec  execute 530 sec  latency 172.880 ms
  16   1125840   150.03 MB/sec  execute 531 sec  latency 201.303 ms
  16   1127097   149.93 MB/sec  execute 532 sec  latency 200.763 ms
  16   1129877   150.11 MB/sec  execute 533 sec  latency 169.938 ms
  16   1132396   150.23 MB/sec  execute 534 sec  latency 200.598 ms
  16   1135621   150.45 MB/sec  execute 535 sec  latency 152.343 ms
  16   1137429   150.47 MB/sec  execute 536 sec  latency 225.761 ms
  16   1139879   150.60 MB/sec  execute 537 sec  latency 144.232 ms
  16   1140990   150.49 MB/sec  execute 538 sec  latency 250.625 ms
  16   1144432   150.76 MB/sec  execute 539 sec  latency 212.798 ms
  16   1146763   150.85 MB/sec  execute 540 sec  latency 185.895 ms
  16   1147714   150.73 MB/sec  execute 541 sec  latency 395.077 ms
  16   1148132   150.51 MB/sec  execute 542 sec  latency 258.832 ms
  16   1148860   150.35 MB/sec  execute 543 sec  latency 201.081 ms
  16   1150733   150.37 MB/sec  execute 544 sec  latency 173.239 ms
  16   1152068   150.30 MB/sec  execute 545 sec  latency 212.939 ms
  16   1153302   150.22 MB/sec  execute 546 sec  latency 240.024 ms
  16   1155760   150.33 MB/sec  execute 547 sec  latency 211.255 ms
  16   1156783   150.22 MB/sec  execute 548 sec  latency 236.342 ms
  16   1159476   150.36 MB/sec  execute 549 sec  latency 173.465 ms
  16   1162160   150.53 MB/sec  execute 550 sec  latency 184.416 ms
  16   1164210   150.57 MB/sec  execute 551 sec  latency 209.653 ms
  16   1166241   150.62 MB/sec  execute 552 sec  latency 328.949 ms
  16   1169185   150.81 MB/sec  execute 553 sec  latency 115.313 ms
  16   1170011   150.66 MB/sec  execute 554 sec  latency 304.587 ms
  16   1172107   150.71 MB/sec  execute 555 sec  latency 266.894 ms
  16   1174228   150.77 MB/sec  execute 556 sec  latency 243.579 ms
  16   1176926   150.92 MB/sec  execute 557 sec  latency 177.764 ms
  16   1179099   150.97 MB/sec  execute 558 sec  latency 248.598 ms
  16   1179863   150.84 MB/sec  execute 559 sec  latency 303.797 ms
  16   1180566   150.67 MB/sec  execute 560 sec  latency 231.268 ms
  16   1180970   150.47 MB/sec  execute 561 sec  latency 287.525 ms
  16   1182039   150.36 MB/sec  execute 562 sec  latency 231.077 ms
  16   1184667   150.49 MB/sec  execute 563 sec  latency 101.161 ms
  16   1186511   150.52 MB/sec  execute 564 sec  latency 150.082 ms
  16   1188647   150.56 MB/sec  execute 565 sec  latency 205.831 ms
  16   1190848   150.63 MB/sec  execute 566 sec  latency 223.551 ms
  16   1192404   150.61 MB/sec  execute 567 sec  latency 233.960 ms
  16   1194223   150.62 MB/sec  execute 568 sec  latency 231.015 ms
  16   1195478   150.54 MB/sec  execute 569 sec  latency 197.299 ms
  16   1197917   150.65 MB/sec  execute 570 sec  latency 129.555 ms
  16   1200267   150.74 MB/sec  execute 571 sec  latency 144.799 ms
  16   1202730   150.85 MB/sec  execute 572 sec  latency 191.561 ms
  16   1204941   150.92 MB/sec  execute 573 sec  latency 139.664 ms
  16   1206371   150.88 MB/sec  execute 574 sec  latency 181.579 ms
  16   1208881   150.99 MB/sec  execute 575 sec  latency 204.860 ms
  16   1210973   151.04 MB/sec  execute 576 sec  latency 138.298 ms
  16   1212982   151.08 MB/sec  execute 577 sec  latency 182.992 ms
  16   1214050   150.97 MB/sec  execute 578 sec  latency 218.890 ms
  16   1214629   150.80 MB/sec  execute 579 sec  latency 335.974 ms
  16   1215077   150.60 MB/sec  execute 580 sec  latency 313.787 ms
  16   1216606   150.58 MB/sec  execute 581 sec  latency 112.988 ms
  16   1217921   150.51 MB/sec  execute 582 sec  latency 150.429 ms
  16   1219543   150.49 MB/sec  execute 583 sec  latency 199.138 ms
  16   1221377   150.51 MB/sec  execute 584 sec  latency 178.654 ms
  16   1223575   150.58 MB/sec  execute 585 sec  latency 208.403 ms
  16   1226291   150.71 MB/sec  execute 586 sec  latency 151.202 ms
  16   1227169   150.60 MB/sec  execute 587 sec  latency 457.637 ms
  16   1230458   150.81 MB/sec  execute 588 sec  latency 104.458 ms
  16   1231618   150.73 MB/sec  execute 589 sec  latency 332.107 ms
  16   1233410   150.73 MB/sec  execute 590 sec  latency 272.591 ms
  16   1235440   150.77 MB/sec  execute 591 sec  latency 145.105 ms
  16   1237461   150.82 MB/sec  execute 592 sec  latency 198.540 ms
  16   1239514   150.87 MB/sec  execute 593 sec  latency 183.254 ms
  16   1241666   150.93 MB/sec  execute 594 sec  latency 118.883 ms
  16   1243675   150.95 MB/sec  execute 595 sec  latency 236.816 ms
  16   1245509   150.97 MB/sec  execute 596 sec  latency 127.635 ms
  16   1246193   150.82 MB/sec  execute 597 sec  latency 326.207 ms
  16   1246896   150.65 MB/sec  execute 598 sec  latency 177.441 ms
  16   1247641   150.53 MB/sec  execute 599 sec  latency 320.861 ms
  16  cleanup 600 sec
   0  cleanup 600 sec

 Operation                Count    AvgLat    MaxLat
 --------------------------------------------------
 Deltree                     64    16.715   113.470
 Flush                   201716    38.934   782.911
 Close                  2113519     0.002     0.087
 LockX                     9370     0.003     0.050
 Mkdir                       32     0.002     0.005
 Rename                  121857     0.598   215.740
 ReadX                  4511338     0.022   351.873
 WriteX                 1432935     0.133   240.871
 Unlink                  581346     0.938   688.408
 UnlockX                   9370     0.002     0.042
 FIND_FIRST             1008324     0.028   128.614
 SET_FILE_INFORMATION    234343     0.306   244.194
 QUERY_FILE_INFORMATION  456733     0.002     0.078
 QUERY_PATH_INFORMATION 2608246     0.035   355.257
 QUERY_FS_INFORMATION    478353     0.002     0.119
 NTCreateX              2877619     0.217   688.412

Throughput 150.532 MB/sec  16 clients  16 procs  max_latency=782.917 ms

