savra:/run/media/kp # /home/kp/src/dbench/dbench -B fileio -c /home/kp/src/dbench/loadfiles/client.txt -D . 16
dbench version 4.00 - Copyright Andrew Tridgell 1999-2004

Running for 600 seconds with load '/home/kp/src/dbench/loadfiles/client.txt' and minimum warmup 120 secs
15 of 16 processes prepared for launch   0 sec
16 of 16 processes prepared for launch   0 sec
releasing clients
  16    623203   135.46 MB/sec  execute 267 sec  latency 95.665 ms
  16    625297   135.63 MB/sec  execute 268 sec  latency 91.182 ms
  16    626983   135.66 MB/sec  execute 269 sec  latency 113.027 ms
  16    629240   135.87 MB/sec  execute 270 sec  latency 54.349 ms
  16    631099   135.97 MB/sec  execute 271 sec  latency 54.109 ms
  16    633309   136.20 MB/sec  execute 272 sec  latency 78.381 ms
  16    634999   136.20 MB/sec  execute 273 sec  latency 81.553 ms
  16    636694   136.26 MB/sec  execute 274 sec  latency 202.870 ms
  16    638576   136.34 MB/sec  execute 275 sec  latency 61.652 ms
  16    640492   136.46 MB/sec  execute 276 sec  latency 136.261 ms
  16    641810   136.36 MB/sec  execute 277 sec  latency 185.665 ms
  16    643365   136.35 MB/sec  execute 278 sec  latency 365.065 ms
  16    644398   136.18 MB/sec  execute 279 sec  latency 907.632 ms
  16    646067   136.21 MB/sec  execute 280 sec  latency 195.731 ms
  16    648097   136.34 MB/sec  execute 281 sec  latency 87.324 ms
  16    650040   136.47 MB/sec  execute 282 sec  latency 55.512 ms
  16    651835   136.51 MB/sec  execute 283 sec  latency 115.540 ms
  16    653814   136.66 MB/sec  execute 284 sec  latency 53.121 ms
  16    655910   136.82 MB/sec  execute 285 sec  latency 57.349 ms
  16    657966   136.94 MB/sec  execute 286 sec  latency 50.078 ms
  16    659602   136.97 MB/sec  execute 287 sec  latency 155.843 ms
  16    661616   137.08 MB/sec  execute 288 sec  latency 56.075 ms
  16    663794   137.26 MB/sec  execute 289 sec  latency 53.723 ms
  16    665883   137.42 MB/sec  execute 290 sec  latency 58.072 ms
  16    667529   137.42 MB/sec  execute 291 sec  latency 94.985 ms
  16    669498   137.53 MB/sec  execute 292 sec  latency 90.470 ms
  16    671358   137.62 MB/sec  execute 293 sec  latency 124.933 ms
  16    673599   137.80 MB/sec  execute 294 sec  latency 59.715 ms
  16    675180   137.80 MB/sec  execute 295 sec  latency 101.399 ms
  16    677286   137.95 MB/sec  execute 296 sec  latency 65.042 ms
  16    678820   137.93 MB/sec  execute 297 sec  latency 91.777 ms
  16    680750   138.01 MB/sec  execute 298 sec  latency 100.482 ms
  16    682173   137.97 MB/sec  execute 299 sec  latency 108.959 ms
  16    684408   138.16 MB/sec  execute 300 sec  latency 51.680 ms
  16    686218   138.20 MB/sec  execute 301 sec  latency 58.868 ms
  16    688535   138.42 MB/sec  execute 302 sec  latency 54.740 ms
  16    690302   138.45 MB/sec  execute 303 sec  latency 61.069 ms
  16    692379   138.59 MB/sec  execute 304 sec  latency 64.124 ms
  16    694321   138.68 MB/sec  execute 305 sec  latency 65.120 ms
  16    696147   138.75 MB/sec  execute 306 sec  latency 82.971 ms
  16    698107   138.85 MB/sec  execute 307 sec  latency 57.872 ms
  16    699680   138.83 MB/sec  execute 308 sec  latency 212.567 ms
  16    700888   138.72 MB/sec  execute 309 sec  latency 948.299 ms
  16    702619   138.77 MB/sec  execute 310 sec  latency 102.992 ms
  16    704335   138.77 MB/sec  execute 311 sec  latency 198.709 ms
  16    706586   138.98 MB/sec  execute 312 sec  latency 53.929 ms
  16    708223   138.95 MB/sec  execute 313 sec  latency 140.916 ms
  16    709813   138.97 MB/sec  execute 314 sec  latency 131.735 ms
  16    711294   138.92 MB/sec  execute 315 sec  latency 106.161 ms
  16    713125   139.01 MB/sec  execute 316 sec  latency 76.855 ms
  16    714474   138.93 MB/sec  execute 317 sec  latency 121.073 ms
  16    716346   139.01 MB/sec  execute 318 sec  latency 101.206 ms
  16    717616   138.89 MB/sec  execute 319 sec  latency 101.558 ms
  16    719486   138.97 MB/sec  execute 320 sec  latency 94.936 ms
  16    720899   138.91 MB/sec  execute 321 sec  latency 106.458 ms
  16    722776   138.99 MB/sec  execute 322 sec  latency 138.564 ms
  16    724200   138.94 MB/sec  execute 323 sec  latency 107.236 ms
  16    725781   138.93 MB/sec  execute 324 sec  latency 103.284 ms
  16    727493   138.96 MB/sec  execute 325 sec  latency 152.394 ms
  16    729201   138.98 MB/sec  execute 326 sec  latency 106.212 ms
  16    731173   139.08 MB/sec  execute 327 sec  latency 79.703 ms
  16    732833   139.10 MB/sec  execute 328 sec  latency 155.107 ms
  16    734757   139.18 MB/sec  execute 329 sec  latency 93.140 ms
  16    736838   139.28 MB/sec  execute 330 sec  latency 60.824 ms
  16    738393   139.29 MB/sec  execute 331 sec  latency 125.750 ms
  16    740373   139.36 MB/sec  execute 332 sec  latency 102.412 ms
  16    741903   139.37 MB/sec  execute 333 sec  latency 116.650 ms
  16    743694   139.39 MB/sec  execute 334 sec  latency 106.107 ms
  16    745534   139.46 MB/sec  execute 335 sec  latency 99.263 ms
  16    747186   139.46 MB/sec  execute 336 sec  latency 107.588 ms
  16    748920   139.50 MB/sec  execute 337 sec  latency 81.069 ms
  16    750137   139.38 MB/sec  execute 338 sec  latency 95.223 ms
  16    750822   139.16 MB/sec  execute 339 sec  latency 678.724 ms
  16    751868   139.02 MB/sec  execute 340 sec  latency 810.019 ms
  16    753342   138.97 MB/sec  execute 341 sec  latency 144.006 ms
  16    755708   139.17 MB/sec  execute 342 sec  latency 108.377 ms
  16    757255   139.13 MB/sec  execute 343 sec  latency 102.306 ms
  16    759723   139.38 MB/sec  execute 344 sec  latency 66.545 ms
  16    761485   139.40 MB/sec  execute 345 sec  latency 60.273 ms
  16    763531   139.52 MB/sec  execute 346 sec  latency 55.967 ms
  16    765817   139.69 MB/sec  execute 347 sec  latency 48.834 ms
  16    767518   139.69 MB/sec  execute 348 sec  latency 86.146 ms
  16    769750   139.86 MB/sec  execute 349 sec  latency 53.670 ms
  16    771042   139.77 MB/sec  execute 350 sec  latency 327.791 ms
  16    773270   139.92 MB/sec  execute 351 sec  latency 55.677 ms
  16    774614   139.85 MB/sec  execute 352 sec  latency 113.608 ms
  16    776353   139.87 MB/sec  execute 353 sec  latency 97.584 ms
  16    777734   139.83 MB/sec  execute 354 sec  latency 134.113 ms
  16    779302   139.80 MB/sec  execute 355 sec  latency 117.327 ms
  16    781192   139.89 MB/sec  execute 356 sec  latency 96.091 ms
  16    783002   139.91 MB/sec  execute 357 sec  latency 102.893 ms
  16    784931   140.00 MB/sec  execute 358 sec  latency 54.730 ms
  16    786682   140.02 MB/sec  execute 359 sec  latency 85.175 ms
  16    787912   139.94 MB/sec  execute 360 sec  latency 223.663 ms
  16    789176   139.84 MB/sec  execute 361 sec  latency 154.156 ms
  16    791277   139.96 MB/sec  execute 362 sec  latency 102.995 ms
  16    792506   139.86 MB/sec  execute 363 sec  latency 178.027 ms
  16    794188   139.87 MB/sec  execute 364 sec  latency 137.490 ms
  16    795453   139.80 MB/sec  execute 365 sec  latency 171.949 ms
  16    797207   139.81 MB/sec  execute 366 sec  latency 112.606 ms
  16    798824   139.84 MB/sec  execute 367 sec  latency 155.910 ms
  16    800015   139.72 MB/sec  execute 368 sec  latency 185.363 ms
  16    800780   139.51 MB/sec  execute 369 sec  latency 793.781 ms
  16    802184   139.48 MB/sec  execute 370 sec  latency 1213.340 ms
  16    803323   139.36 MB/sec  execute 371 sec  latency 184.731 ms
  16    804779   139.31 MB/sec  execute 372 sec  latency 163.360 ms
  16    806685   139.39 MB/sec  execute 373 sec  latency 98.488 ms
  16    808149   139.33 MB/sec  execute 374 sec  latency 126.042 ms
  16    810279   139.48 MB/sec  execute 375 sec  latency 61.248 ms
  16    812332   139.59 MB/sec  execute 376 sec  latency 70.668 ms
  16    814063   139.60 MB/sec  execute 377 sec  latency 60.193 ms
  16    816441   139.78 MB/sec  execute 378 sec  latency 61.208 ms
  16    817863   139.73 MB/sec  execute 379 sec  latency 77.353 ms
  16    820484   139.98 MB/sec  execute 380 sec  latency 55.042 ms
  16    822218   139.97 MB/sec  execute 381 sec  latency 56.423 ms
  16    824204   140.08 MB/sec  execute 382 sec  latency 94.206 ms
  16    825706   140.03 MB/sec  execute 383 sec  latency 111.135 ms
  16    827715   140.14 MB/sec  execute 384 sec  latency 112.464 ms
  16    829037   140.06 MB/sec  execute 385 sec  latency 101.528 ms
  16    831256   140.21 MB/sec  execute 386 sec  latency 149.797 ms
  16    832656   140.13 MB/sec  execute 387 sec  latency 133.063 ms
  16    834575   140.21 MB/sec  execute 388 sec  latency 156.257 ms
  16    835546   140.06 MB/sec  execute 389 sec  latency 183.643 ms
  16    837458   140.12 MB/sec  execute 390 sec  latency 107.213 ms
  16    838882   140.08 MB/sec  execute 391 sec  latency 168.608 ms
  16    840498   140.05 MB/sec  execute 392 sec  latency 96.608 ms
  16    842298   140.12 MB/sec  execute 393 sec  latency 121.077 ms
  16    843345   139.99 MB/sec  execute 394 sec  latency 140.828 ms
  16    845578   140.12 MB/sec  execute 395 sec  latency 91.118 ms
  16    846919   140.05 MB/sec  execute 396 sec  latency 152.729 ms
  16    848542   140.07 MB/sec  execute 397 sec  latency 227.125 ms
  16    849495   139.91 MB/sec  execute 398 sec  latency 268.345 ms
  16    850020   139.67 MB/sec  execute 399 sec  latency 543.157 ms
  16    850881   139.52 MB/sec  execute 400 sec  latency 1204.822 ms
  16    852521   139.52 MB/sec  execute 401 sec  latency 142.105 ms
  16    853874   139.46 MB/sec  execute 402 sec  latency 164.704 ms
  16    855424   139.42 MB/sec  execute 403 sec  latency 224.370 ms
  16    857437   139.53 MB/sec  execute 404 sec  latency 67.909 ms
  16    859644   139.64 MB/sec  execute 405 sec  latency 93.492 ms
  16    861343   139.66 MB/sec  execute 406 sec  latency 59.641 ms
  16    863768   139.86 MB/sec  execute 407 sec  latency 61.910 ms
  16    864817   139.72 MB/sec  execute 408 sec  latency 89.631 ms
  16    867148   139.87 MB/sec  execute 409 sec  latency 58.097 ms
  16    868483   139.80 MB/sec  execute 410 sec  latency 119.063 ms
  16    870256   139.84 MB/sec  execute 411 sec  latency 120.487 ms
  16    871456   139.76 MB/sec  execute 412 sec  latency 171.800 ms
  16    873442   139.84 MB/sec  execute 413 sec  latency 86.518 ms
  16    875256   139.88 MB/sec  execute 414 sec  latency 149.827 ms
  16    877245   139.96 MB/sec  execute 415 sec  latency 64.777 ms
  16    878687   139.91 MB/sec  execute 416 sec  latency 147.874 ms
  16    880057   139.85 MB/sec  execute 417 sec  latency 194.974 ms
  16    881939   139.92 MB/sec  execute 418 sec  latency 103.211 ms
  16    883645   139.91 MB/sec  execute 419 sec  latency 111.032 ms
  16    885569   140.00 MB/sec  execute 420 sec  latency 85.452 ms
  16    886810   139.91 MB/sec  execute 421 sec  latency 155.202 ms
  16    888689   139.96 MB/sec  execute 422 sec  latency 138.615 ms
  16    890159   139.94 MB/sec  execute 423 sec  latency 88.388 ms
  16    891674   139.92 MB/sec  execute 424 sec  latency 140.107 ms
  16    893038   139.86 MB/sec  execute 425 sec  latency 113.169 ms
  16    894465   139.81 MB/sec  execute 426 sec  latency 139.049 ms
  16    895940   139.79 MB/sec  execute 427 sec  latency 171.538 ms
  16    897481   139.77 MB/sec  execute 428 sec  latency 166.686 ms
  16    898524   139.66 MB/sec  execute 429 sec  latency 318.553 ms
  16    899034   139.44 MB/sec  execute 430 sec  latency 1203.198 ms
  16    900510   139.41 MB/sec  execute 431 sec  latency 144.073 ms
  16    901511   139.27 MB/sec  execute 432 sec  latency 223.855 ms
  16    903380   139.34 MB/sec  execute 433 sec  latency 121.140 ms
  16    904950   139.31 MB/sec  execute 434 sec  latency 144.450 ms
  16    906820   139.38 MB/sec  execute 435 sec  latency 116.823 ms
  16    908526   139.39 MB/sec  execute 436 sec  latency 70.473 ms
  16    910515   139.56 MB/sec  execute 437 sec  latency 84.638 ms
  16    911968   139.60 MB/sec  execute 438 sec  latency 91.355 ms
  16    913059   139.49 MB/sec  execute 439 sec  latency 128.210 ms
  16    914805   139.56 MB/sec  execute 440 sec  latency 111.348 ms
  16    916222   139.55 MB/sec  execute 441 sec  latency 153.719 ms
  16    918348   139.85 MB/sec  execute 442 sec  latency 87.369 ms
  16    919622   139.89 MB/sec  execute 443 sec  latency 210.891 ms
  16    921223   139.90 MB/sec  execute 444 sec  latency 173.230 ms
  16    922793   139.96 MB/sec  execute 445 sec  latency 155.242 ms
  16    924373   139.94 MB/sec  execute 446 sec  latency 106.984 ms
  16    926185   139.99 MB/sec  execute 447 sec  latency 105.213 ms
  16    927597   139.95 MB/sec  execute 448 sec  latency 164.231 ms
  16    929389   139.98 MB/sec  execute 449 sec  latency 98.735 ms
  16    930484   139.87 MB/sec  execute 450 sec  latency 166.295 ms
  16    932447   139.94 MB/sec  execute 451 sec  latency 85.809 ms
  16    933626   139.85 MB/sec  execute 452 sec  latency 126.609 ms
  16    935038   139.81 MB/sec  execute 453 sec  latency 125.654 ms
  16    936424   139.77 MB/sec  execute 454 sec  latency 115.327 ms
  16    937903   139.73 MB/sec  execute 455 sec  latency 138.199 ms
  16    939707   139.77 MB/sec  execute 456 sec  latency 140.627 ms
  16    941135   139.74 MB/sec  execute 457 sec  latency 112.502 ms
  16    942341   139.65 MB/sec  execute 458 sec  latency 193.017 ms
  16    943686   139.61 MB/sec  execute 459 sec  latency 141.363 ms
  16    945038   139.55 MB/sec  execute 460 sec  latency 116.930 ms
  16    946231   139.47 MB/sec  execute 461 sec  latency 163.615 ms
  16    947405   139.40 MB/sec  execute 462 sec  latency 180.789 ms
  16    948415   139.28 MB/sec  execute 463 sec  latency 167.671 ms
  16    949719   139.22 MB/sec  execute 464 sec  latency 233.834 ms
  16    951352   139.23 MB/sec  execute 465 sec  latency 166.220 ms
  16    953508   139.33 MB/sec  execute 466 sec  latency 106.440 ms
  16    955002   139.31 MB/sec  execute 467 sec  latency 124.300 ms
  16    956749   139.33 MB/sec  execute 468 sec  latency 158.004 ms
  16    958766   139.41 MB/sec  execute 469 sec  latency 80.492 ms
  16    959001   139.14 MB/sec  execute 470 sec  latency 890.332 ms
  16    959101   138.86 MB/sec  execute 471 sec  latency 1890.370 ms
  16    959328   138.61 MB/sec  execute 472 sec  latency 2890.430 ms
  16    959556   138.35 MB/sec  execute 473 sec  latency 3890.498 ms
  16    959777   138.11 MB/sec  execute 474 sec  latency 4890.551 ms
  16    960225   137.90 MB/sec  execute 475 sec  latency 5890.605 ms
  16    960546   137.67 MB/sec  execute 476 sec  latency 6890.656 ms
  16    960784   137.42 MB/sec  execute 477 sec  latency 7890.715 ms
  16    961340   137.23 MB/sec  execute 478 sec  latency 8890.774 ms
  16    961686   137.01 MB/sec  execute 479 sec  latency 9890.859 ms
  16    962061   136.79 MB/sec  execute 480 sec  latency 10891.277 ms
  16    962442   136.58 MB/sec  execute 481 sec  latency 11891.415 ms
  16    963003   136.40 MB/sec  execute 482 sec  latency 12891.486 ms
  16    963409   136.19 MB/sec  execute 483 sec  latency 13891.576 ms
  16    963752   135.97 MB/sec  execute 484 sec  latency 14891.673 ms
  16    964355   135.79 MB/sec  execute 485 sec  latency 15891.796 ms
  16    964717   135.58 MB/sec  execute 486 sec  latency 16891.888 ms
  16    965466   135.43 MB/sec  execute 487 sec  latency 17891.954 ms
  16    965921   135.24 MB/sec  execute 488 sec  latency 18892.066 ms
  16    966353   135.04 MB/sec  execute 489 sec  latency 19892.142 ms
  16    966890   134.86 MB/sec  execute 490 sec  latency 20892.247 ms
  16    967477   134.68 MB/sec  execute 491 sec  latency 21892.319 ms
  16    967958   134.50 MB/sec  execute 492 sec  latency 22892.367 ms
  16    968601   134.34 MB/sec  execute 493 sec  latency 23892.462 ms
  16    968910   134.11 MB/sec  execute 494 sec  latency 24056.667 ms
  16    969421   133.94 MB/sec  execute 495 sec  latency 2841.322 ms
  16    971450   134.02 MB/sec  execute 496 sec  latency 90.151 ms
  16    973430   134.09 MB/sec  execute 497 sec  latency 109.403 ms
  16    974972   134.09 MB/sec  execute 498 sec  latency 110.147 ms
  16    976835   134.15 MB/sec  execute 499 sec  latency 111.029 ms
  16    977954   134.06 MB/sec  execute 500 sec  latency 673.474 ms
  16    979610   134.09 MB/sec  execute 501 sec  latency 124.553 ms
  16    980875   134.04 MB/sec  execute 502 sec  latency 281.744 ms
  16    982572   134.07 MB/sec  execute 503 sec  latency 101.507 ms
  16    984068   134.06 MB/sec  execute 504 sec  latency 178.921 ms
  16    986048   134.13 MB/sec  execute 505 sec  latency 76.162 ms
  16    987559   134.13 MB/sec  execute 506 sec  latency 120.164 ms
  16    989157   134.12 MB/sec  execute 507 sec  latency 89.455 ms
  16    991156   134.21 MB/sec  execute 508 sec  latency 98.337 ms
  16    992310   134.12 MB/sec  execute 509 sec  latency 183.044 ms
  16    994018   134.17 MB/sec  execute 510 sec  latency 150.602 ms
  16    995318   134.12 MB/sec  execute 511 sec  latency 151.878 ms
  16    997225   134.17 MB/sec  execute 512 sec  latency 152.156 ms
  16    998471   134.12 MB/sec  execute 513 sec  latency 220.309 ms
  16   1000035   134.13 MB/sec  execute 514 sec  latency 146.873 ms
  16   1001028   134.04 MB/sec  execute 515 sec  latency 375.225 ms
  16   1002304   133.98 MB/sec  execute 516 sec  latency 126.464 ms
  16   1003813   133.97 MB/sec  execute 517 sec  latency 164.171 ms
  16   1005193   133.95 MB/sec  execute 518 sec  latency 207.748 ms
  16   1006252   133.86 MB/sec  execute 519 sec  latency 173.783 ms
  16   1007393   133.79 MB/sec  execute 520 sec  latency 240.576 ms
  16   1008779   133.77 MB/sec  execute 521 sec  latency 182.740 ms
  16   1009781   133.68 MB/sec  execute 522 sec  latency 188.804 ms
  16   1010972   133.61 MB/sec  execute 523 sec  latency 251.304 ms
  16   1012157   133.56 MB/sec  execute 524 sec  latency 206.158 ms
  16   1012782   133.41 MB/sec  execute 525 sec  latency 249.432 ms
  16   1014413   133.42 MB/sec  execute 526 sec  latency 247.382 ms
  16   1016609   133.54 MB/sec  execute 527 sec  latency 70.395 ms
  16   1018553   133.61 MB/sec  execute 528 sec  latency 81.103 ms
  16   1019836   133.55 MB/sec  execute 529 sec  latency 95.066 ms
  16   1020740   133.44 MB/sec  execute 530 sec  latency 375.339 ms
  16   1021847   133.38 MB/sec  execute 531 sec  latency 388.370 ms
  16   1022999   133.33 MB/sec  execute 532 sec  latency 254.635 ms
  16   1024067   133.23 MB/sec  execute 533 sec  latency 129.521 ms
  16   1025716   133.26 MB/sec  execute 534 sec  latency 187.419 ms
  16   1026839   133.19 MB/sec  execute 535 sec  latency 141.159 ms
  16   1027658   133.05 MB/sec  execute 536 sec  latency 182.229 ms
  16   1029511   133.12 MB/sec  execute 537 sec  latency 152.484 ms
  16   1030481   133.02 MB/sec  execute 538 sec  latency 170.522 ms
  16   1031711   132.96 MB/sec  execute 539 sec  latency 173.840 ms
  16   1033498   133.02 MB/sec  execute 540 sec  latency 153.110 ms
  16   1034120   132.86 MB/sec  execute 541 sec  latency 216.563 ms
  16   1035146   132.77 MB/sec  execute 542 sec  latency 260.792 ms
  16   1036529   132.77 MB/sec  execute 543 sec  latency 198.266 ms
  16   1037553   132.68 MB/sec  execute 544 sec  latency 108.726 ms
  16   1038158   132.53 MB/sec  execute 545 sec  latency 443.373 ms
  16   1039355   132.48 MB/sec  execute 546 sec  latency 762.814 ms
  16   1040626   132.44 MB/sec  execute 547 sec  latency 195.334 ms
  16   1041141   132.28 MB/sec  execute 548 sec  latency 275.489 ms
  16   1041903   132.15 MB/sec  execute 549 sec  latency 207.344 ms
  16   1043493   132.16 MB/sec  execute 550 sec  latency 189.382 ms
  16   1044401   132.07 MB/sec  execute 551 sec  latency 265.389 ms
  16   1045159   131.95 MB/sec  execute 552 sec  latency 184.577 ms
  16   1046627   131.94 MB/sec  execute 553 sec  latency 162.047 ms
  16   1048095   131.94 MB/sec  execute 554 sec  latency 146.038 ms
  16   1048728   131.79 MB/sec  execute 555 sec  latency 294.843 ms
  16   1049983   131.74 MB/sec  execute 556 sec  latency 170.892 ms
  16   1051754   131.78 MB/sec  execute 557 sec  latency 247.008 ms
  16   1053412   131.79 MB/sec  execute 558 sec  latency 104.267 ms
  16   1055223   131.85 MB/sec  execute 559 sec  latency 123.639 ms
  16   1056622   131.80 MB/sec  execute 560 sec  latency 273.394 ms
  16   1057602   131.75 MB/sec  execute 561 sec  latency 636.486 ms
  16   1059096   131.74 MB/sec  execute 562 sec  latency 109.919 ms
  16   1060356   131.68 MB/sec  execute 563 sec  latency 136.237 ms
  16   1061794   131.70 MB/sec  execute 564 sec  latency 188.472 ms
  16   1062788   131.60 MB/sec  execute 565 sec  latency 113.404 ms
  16   1064061   131.55 MB/sec  execute 566 sec  latency 133.221 ms
  16   1065456   131.55 MB/sec  execute 567 sec  latency 213.005 ms
  16   1066150   131.42 MB/sec  execute 568 sec  latency 184.989 ms
  16   1066583   131.25 MB/sec  execute 569 sec  latency 401.635 ms
  16   1068366   131.29 MB/sec  execute 570 sec  latency 165.354 ms
  16   1069670   131.26 MB/sec  execute 571 sec  latency 194.268 ms
  16   1070600   131.16 MB/sec  execute 572 sec  latency 165.831 ms
  16   1071995   131.15 MB/sec  execute 573 sec  latency 236.125 ms
  16   1072816   131.05 MB/sec  execute 574 sec  latency 175.453 ms
  16   1073591   130.93 MB/sec  execute 575 sec  latency 172.310 ms
  16   1074760   130.88 MB/sec  execute 576 sec  latency 484.276 ms
  16   1076107   130.86 MB/sec  execute 577 sec  latency 225.211 ms
  16   1076868   130.75 MB/sec  execute 578 sec  latency 188.769 ms
  16   1077827   130.65 MB/sec  execute 579 sec  latency 250.785 ms
  16   1078738   130.57 MB/sec  execute 580 sec  latency 295.465 ms
  16   1079960   130.54 MB/sec  execute 581 sec  latency 272.114 ms
  16   1080842   130.43 MB/sec  execute 582 sec  latency 144.185 ms
  16   1081553   130.30 MB/sec  execute 583 sec  latency 281.284 ms
  16   1082954   130.30 MB/sec  execute 584 sec  latency 263.338 ms
  16   1084066   130.25 MB/sec  execute 585 sec  latency 178.384 ms
  16   1084701   130.10 MB/sec  execute 586 sec  latency 241.881 ms
  16   1086140   130.10 MB/sec  execute 587 sec  latency 245.143 ms
  16   1087800   130.12 MB/sec  execute 588 sec  latency 79.356 ms
  16   1089629   130.17 MB/sec  execute 589 sec  latency 133.413 ms
  16   1090898   130.14 MB/sec  execute 590 sec  latency 132.102 ms
  16   1091414   129.98 MB/sec  execute 591 sec  latency 822.728 ms
  16   1093000   130.01 MB/sec  execute 592 sec  latency 149.446 ms
  16   1094638   130.02 MB/sec  execute 593 sec  latency 116.537 ms
  16   1096236   130.01 MB/sec  execute 594 sec  latency 204.566 ms
  16   1097778   130.05 MB/sec  execute 595 sec  latency 162.247 ms
  16   1098834   129.98 MB/sec  execute 596 sec  latency 136.282 ms
  16   1100269   129.97 MB/sec  execute 597 sec  latency 278.010 ms
  16   1101650   129.95 MB/sec  execute 598 sec  latency 184.777 ms
  16   1103154   129.92 MB/sec  execute 599 sec  latency 116.260 ms
  16  cleanup 600 sec
   0  cleanup 600 sec

 Operation                Count    AvgLat    MaxLat
 --------------------------------------------------
 Deltree                     64     2.334    32.086
 Flush                   173918    51.251  1964.177
 Close                  1823217     0.002     0.255
 LockX                     8086     0.004     0.032
 Mkdir                       32     0.003     0.004
 Rename                  105101     0.699   163.985
 ReadX                  3891331     0.003     0.600
 WriteX                 1237763     0.321 24056.657
 Unlink                  501028     0.200   301.859
 UnlockX                   8086     0.002     0.018
 FIND_FIRST              869823     0.035     1.224
 SET_FILE_INFORMATION    202166     0.009     0.705
 QUERY_FILE_INFORMATION  394362     0.002     0.128
 QUERY_PATH_INFORMATION 2249685     0.007     1.463
 QUERY_FS_INFORMATION    412433     0.002     0.115
 NTCreateX              2481804     0.015    43.440

Throughput 129.925 MB/sec  16 clients  16 procs  max_latency=24056.667 ms

